Sweep,Value,Model,MaxReal,DominantFrequencyHz,DominantSigma,Sigma,Omega,FrequencyHz,DampingRatio,Stable
C_dc,0.00205769230769231,GFM-MWT-TypeC+AD,-0.14148407790487,1.95383863937717,-0.14148407790487,-0.14148407790487,12.2763302315344,1.95383863937717,0.0115241835223101,1
C_dc,0.002125,GFM-MWT-TypeC+AD,-0.141377511732967,1.95383923641952,-0.141377511732967,-0.141377511732967,12.2763339828621,1.95383923641952,0.0115155011106935,1
C_dc,0.00219230769230769,GFM-MWT-TypeC+AD,-0.141270867126583,1.95383983157665,-0.141270867126583,-0.141270867126583,12.2763377223446,1.95383983157665,0.0115068123250705,1
C_dc,0.00225961538461539,GFM-MWT-TypeC+AD,-0.141164143563189,1.95384042497701,-0.141164143563189,-0.141164143563189,12.2763414507891,1.95384042497701,0.0114981171221068,1
C_dc,0.00232692307692308,GFM-MWT-TypeC+AD,-0.141057341024334,1.95384101659823,-0.141057341024334,-0.141057341024334,12.2763451680548,1.95384101659823,0.0114894155004097,1
C_dc,0.00239423076923077,GFM-MWT-TypeC+AD,-0.140950459194937,1.95384160648058,-0.140950459194937,-0.140950459194937,12.2763488743949,1.95384160648058,0.0114807074340604,1
C_dc,0.00246153846153846,GFM-MWT-TypeC+AD,-0.140843498533066,1.95384219450812,-0.140843498533066,-0.140843498533066,12.2763525690809,1.95384219450812,0.0114719929610238,1
C_dc,0.00252884615384615,GFM-MWT-TypeC+AD,-0.140736458659854,1.95384278067241,-0.140736458659854,-0.140736458659854,12.2763562520598,1.95384278067241,0.0114632720504713,1
C_dc,0.00259615384615385,GFM-MWT-TypeC+AD,-0.140629339686974,1.95384336500093,-0.140629339686974,-0.140629339686974,12.2763599235042,1.95384336500093,0.0114545447113136,1
C_dc,0.00266346153846154,GFM-MWT-TypeC+AD,-0.140522140870548,1.95384394768962,-0.140522140870548,-0.140522140870548,12.2763635846452,1.95384394768962,0.0114458108817981,1
C_dc,0.00273076923076923,GFM-MWT-TypeC+AD,-0.140414862985024,1.95384452841787,-0.140414862985024,-0.140414862985024,12.2763672334684,1.95384452841787,0.0114370706268532,1
C_dc,0.00279807692307692,GFM-MWT-TypeC+AD,-0.14030750515612,1.95384510739748,-0.14030750515612,-0.14030750515612,12.2763708713046,1.95384510739748,0.0114283238740131,1
C_dc,0.00286538461538462,GFM-MWT-TypeC+AD,-0.140200068230849,1.95384568443927,-0.140200068230849,-0.140200068230849,12.2763744969651,1.95384568443927,0.0114195706933438,1
C_dc,0.00293269230769231,GFM-MWT-TypeC+AD,-0.140092551299655,1.95384625973787,-0.140092551299655,-0.140092551299655,12.2763781116728,1.95384625973787,0.0114108110096092,1
C_dc,0.003,GFM-MWT-TypeC+AD,-0.139984954505341,1.95384683316118,-0.139984954505341,-0.139984954505341,12.2763817145977,1.95384683316118,0.0114020448351885,1
k_ff_msc_typec,0,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,6.29767897641245e-05,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000125953579528249,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000188930369292373,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000251907159056498,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000314883948820622,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000377860738584747,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000440837528348871,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000503814318112996,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00056679110787712,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000629767897641245,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000692744687405369,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000755721477169494,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000818698266933618,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000881675056697742,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.000944651846461867,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00100762863622599,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00107060542599012,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00113358221575424,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00119655900551836,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00125953579528249,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00132251258504661,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00138548937481074,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00144846616457486,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00151144295433899,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00157441974410311,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00163739653386724,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00170037332363136,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00176335011339548,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00182632690315961,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00188930369292373,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00195228048268786,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00201525727245198,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00207823406221611,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00214121085198023,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00220418764174436,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00226716443150848,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00233014122127261,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00239311801103673,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0.00245609480080085,GFM-MWT-TypeA,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,0,GFM-MWT-TypeC,0.172753776769027,2.00108349463297,0.172753776769027,0.172753776769027,12.5731784119175,2.00108349463297,-0.0137385684711362,0
k_ff_msc_typec,6.29767897641245e-05,GFM-MWT-TypeC,0.172728510152549,2.00108343579341,0.172728510152549,0.172728510152549,12.5731780422176,2.00108343579341,-0.013736559879033,0
k_ff_msc_typec,0.000125953579528249,GFM-MWT-TypeC,0.172703243505625,2.00108337694515,0.172703243505625,0.172703243505625,12.5731776724631,2.00108337694515,-0.0137345512842843,0
k_ff_msc_typec,0.000188930369292373,GFM-MWT-TypeC,0.172677976770912,2.00108331808099,0.172677976770912,0.172677976770912,12.5731773026086,2.00108331808099,-0.01373254268238,0
k_ff_msc_typec,0.000251907159056498,GFM-MWT-TypeC,0.172652710091807,2.00108325921143,0.172652710091807,0.172652710091807,12.5731769327203,2.00108325921143,-0.0137305340846498,0
k_ff_msc_typec,0.000314883948820622,GFM-MWT-TypeC,0.172627443262458,2.00108320032474,0.172627443262458,0.172627443262458,12.5731765627243,2.00108320032474,-0.0137285254748065,0
k_ff_msc_typec,0.000377860738584747,GFM-MWT-TypeC,0.17260217652562,2.00108314143304,0.17260217652562,0.17260217652562,12.5731761926969,2.00108314143304,-0.0137265168720689,0
k_ff_msc_typec,0.000440837528348871,GFM-MWT-TypeC,0.172576909708712,2.00108308252662,0.172576909708712,0.172576909708712,12.5731758225769,2.00108308252662,-0.0137245082627813,0
k_ff_msc_typec,0.000503814318112996,GFM-MWT-TypeC,0.172551642799149,2.00108302360773,0.172551642799149,0.172551642799149,12.5731754523786,2.00108302360773,-0.0137224996459276,0
k_ff_msc_typec,0.00056679110787712,GFM-MWT-TypeC,0.172526375953828,2.00108296468341,0.172526375953828,0.172526375953828,12.5731750821462,2.00108296468341,-0.0137204910339348,0
k_ff_msc_typec,0.000629767897641245,GFM-MWT-TypeC,0.172501108993135,2.00108290574183,0.172501108993135,0.172501108993135,12.5731747118053,2.00108290574183,-0.0137184824126024,0
k_ff_msc_typec,0.000692744687405369,GFM-MWT-TypeC,0.172475842078592,2.00108284679614,0.172475842078592,0.172475842078592,12.5731743414386,2.00108284679614,-0.0137164737946833,0
k_ff_msc_typec,0.000755721477169494,GFM-MWT-TypeC,0.172450575100915,2.00108278783525,0.172450575100915,0.172450575100915,12.5731739709764,2.00108278783525,-0.013714465171564,0
k_ff_msc_typec,0.000818698266933618,GFM-MWT-TypeC,0.172425308082579,2.00108272886379,0.172425308082579,0.172425308082579,12.5731736004478,2.00108272886379,-0.0137124565449998,0
k_ff_msc_typec,0.000881675056697742,GFM-MWT-TypeC,0.172400040985253,2.00108266988011,0.172400040985253,0.172400040985253,12.5731732298424,2.00108266988011,-0.0137104479119544,0
k_ff_msc_typec,0.000944651846461867,GFM-MWT-TypeC,0.172374773908546,2.00108261088838,0.172374773908546,0.172374773908546,12.5731728591864,2.00108261088838,-0.0137084392803191,0
k_ff_msc_typec,0.00100762863622599,GFM-MWT-TypeC,0.17234950684522,2.00108255188449,0.17234950684522,0.17234950684522,12.5731724884541,2.00108255188449,-0.0137064306495467,0
k_ff_msc_typec,0.00107060542599012,GFM-MWT-TypeC,0.172324239707592,2.00108249287205,0.172324239707592,0.172324239707592,12.573172117668,2.00108249287205,-0.0137044220126406,0
k_ff_msc_typec,0.00113358221575424,GFM-MWT-TypeC,0.172298972518819,2.00108243384248,0.172298972518819,0.172298972518819,12.5731717467743,2.00108243384248,-0.0137024133715006,0
k_ff_msc_typec,0.00119655900551836,GFM-MWT-TypeC,0.172273705271065,2.00108237480361,0.172273705271065,0.172273705271065,12.5731713758221,2.00108237480361,-0.0137004047254503,0
k_ff_msc_typec,0.00125953579528249,GFM-MWT-TypeC,0.172248438088387,2.00108231575932,0.172248438088387,0.172248438088387,12.5731710048359,2.00108231575932,-0.013698396084327,0
k_ff_msc_typec,0.00132251258504661,GFM-MWT-TypeC,0.172223170798922,2.00108225669835,0.172223170798922,0.172223170798922,12.5731706337449,2.00108225669835,-0.0136963874345426,0
k_ff_msc_typec,0.00138548937481074,GFM-MWT-TypeC,0.172197903545229,2.00108219763102,0.172197903545229,0.172197903545229,12.5731702626138,2.00108219763102,-0.0136943787873617,0
k_ff_msc_typec,0.00144846616457486,GFM-MWT-TypeC,0.172172636146467,2.00108213854834,0.172172636146467,0.172172636146467,12.5731698913864,2.00108213854834,-0.0136923701284666,0
k_ff_msc_typec,0.00151144295433899,GFM-MWT-TypeC,0.172147368819558,2.00108207945808,0.172147368819558,0.172147368819558,12.5731695201114,2.00108207945808,-0.0136903614750522,0
k_ff_msc_typec,0.00157441974410311,GFM-MWT-TypeC,0.172122101383121,2.00108202035172,0.172122101383121,0.172122101383121,12.5731691487351,2.00108202035172,-0.0136883528127548,0
k_ff_msc_typec,0.00163739653386724,GFM-MWT-TypeC,0.17209683394882,2.00108196123987,0.17209683394882,0.17209683394882,12.5731687773245,2.00108196123987,-0.0136863441503803,0
k_ff_msc_typec,0.00170037332363136,GFM-MWT-TypeC,0.172071566533042,2.00108190211687,0.172071566533042,0.172071566533042,12.5731684058437,2.00108190211687,-0.0136843354892706,0
k_ff_msc_typec,0.00176335011339548,GFM-MWT-TypeC,0.172046299064197,2.00108184298334,0.172046299064197,0.172046299064197,12.5731680342967,2.00108184298334,-0.013682326823729,0
k_ff_msc_typec,0.00182632690315961,GFM-MWT-TypeC,0.172021031519241,2.00108178383493,0.172021031519241,0.172021031519241,12.5731676626564,2.00108178383493,-0.0136803181519529,0
k_ff_msc_typec,0.00188930369292373,GFM-MWT-TypeC,0.171995763922982,2.00108172467456,0.171995763922982,0.171995763922982,12.5731672909408,2.00108172467456,-0.0136783094758952,0
k_ff_msc_typec,0.00195228048268786,GFM-MWT-TypeC,0.171970496363805,2.00108166550623,0.171970496363805,0.171970496363805,12.5731669191752,2.00108166550623,-0.0136763008025558,0
k_ff_msc_typec,0.00201525727245198,GFM-MWT-TypeC,0.171945228779503,2.00108160632958,0.171945228779503,0.171945228779503,12.5731665473574,2.00108160632958,-0.0136742921269912,0
k_ff_msc_typec,0.00207823406221611,GFM-MWT-TypeC,0.171919961046577,2.00108154713657,0.171919961046577,0.171919961046577,12.5731661754367,2.00108154713657,-0.0136722834394365,0
k_ff_msc_typec,0.00214121085198023,GFM-MWT-TypeC,0.171894693406389,2.00108148793661,0.171894693406389,0.171894693406389,12.5731658034724,2.00108148793661,-0.0136702747590188,0
k_ff_msc_typec,0.00220418764174436,GFM-MWT-TypeC,0.171869425696834,2.0010814287233,0.171869425696834,0.171869425696834,12.5731654314242,2.0010814287233,-0.0136682660728924,0
k_ff_msc_typec,0.00226716443150848,GFM-MWT-TypeC,0.171844157957227,2.0010813695019,0.171844157957227,0.171844157957227,12.5731650593251,2.0010813695019,-0.0136662573841474,0
k_ff_msc_typec,0.00233014122127261,GFM-MWT-TypeC,0.17181889011292,2.00108131026274,0.17181889011292,0.17181889011292,12.5731646871146,2.00108131026274,-0.0136642486869142,0
k_ff_msc_typec,0.00239311801103673,GFM-MWT-TypeC,0.171793622340562,2.00108125101914,0.171793622340562,0.171793622340562,12.573164314876,2.00108125101914,-0.013662239995148,0
k_ff_msc_typec,0.00245609480080085,GFM-MWT-TypeC,0.171768354528077,2.00108119176485,0.171768354528077,0.171768354528077,12.5731639425703,2.00108119176485,-0.0136602312999798,0
k_ff_msc_typec,0,GFM-MWT-TypeC+AD,-0.144729881931108,1.95337553788881,-0.144729881931108,-0.144729881931108,12.273420479067,1.95337553788881,0.0117913193435599,1
k_ff_msc_typec,6.29767897641245e-05,GFM-MWT-TypeC+AD,-0.144608744093065,1.95339908425882,-0.144608744093065,-0.144608744093065,12.2735684252731,1.95339908425882,0.0117813094726575,1
k_ff_msc_typec,0.000125953579528249,GFM-MWT-TypeC+AD,-0.144487585916819,1.95342262464082,-0.144487585916819,-0.144487585916819,12.2737163338554,1.95342262464082,0.0117712982188991,1
k_ff_msc_typec,0.000188930369292373,GFM-MWT-TypeC+AD,-0.144366407219809,1.95344615918004,-0.144366407219809,-0.144366407219809,12.2738642057265,1.95344615918004,0.0117612855664989,1
k_ff_msc_typec,0.000251907159056498,GFM-MWT-TypeC+AD,-0.144245208138694,1.95346968779179,-0.144245208138694,-0.144245208138694,12.2740120403541,1.95346968779179,0.0117512715270602,1
k_ff_msc_typec,0.000314883948820622,GFM-MWT-TypeC+AD,-0.144123988723154,1.95349321047228,-0.144123988723154,-0.144123988723154,12.2741598377145,1.95349321047228,0.0117412561046127,1
k_ff_msc_typec,0.000377860738584747,GFM-MWT-TypeC+AD,-0.144002748981354,1.95351672725222,-0.144002748981354,-0.144002748981354,12.2743075980007,1.95351672725222,0.0117312392995973,1
k_ff_msc_typec,0.000440837528348871,GFM-MWT-TypeC+AD,-0.143881489076398,1.95354023808412,-0.143881489076398,-0.143881489076398,12.2744553209142,1.95354023808412,0.0117212211255448,1
k_ff_msc_typec,0.000503814318112996,GFM-MWT-TypeC+AD,-0.143760208594983,1.95356374306295,-0.143760208594983,-0.143760208594983,12.2746030070519,1.95356374306295,0.011711201548181,1
k_ff_msc_typec,0.00056679110787712,GFM-MWT-TypeC+AD,-0.143638908020741,1.9535872420752,-0.143638908020741,-0.143638908020741,12.2747506557004,1.9535872420752,0.0117011806075398,1
k_ff_msc_typec,0.000629767897641245,GFM-MWT-TypeC+AD,-0.143517587161768,1.95361073520283,-0.143517587161768,-0.143517587161768,12.2748982673748,1.95361073520283,0.0116911582874594,1
k_ff_msc_typec,0.000692744687405369,GFM-MWT-TypeC+AD,-0.143396245968462,1.95363422242815,-0.143396245968462,-0.143396245968462,12.2750458419638,1.95363422242815,0.011681134583966,1
k_ff_msc_typec,0.000755721477169494,GFM-MWT-TypeC+AD,-0.143274884753654,1.95365770372338,-0.143274884753654,-0.143274884753654,12.2751933792929,1.95365770372338,0.0116711095226655,1
k_ff_msc_typec,0.000818698266933618,GFM-MWT-TypeC+AD,-0.143153503521235,1.95368117903663,-0.143153503521235,-0.143153503521235,12.2753408790363,1.95368117903663,0.0116610831041437,1
k_ff_msc_typec,0.000881675056697742,GFM-MWT-TypeC+AD,-0.14303210190725,1.95370464849261,-0.14303210190725,-0.14303210190725,12.2754883419772,1.95370464849261,0.0116510552979724,1
k_ff_msc_typec,0.000944651846461867,GFM-MWT-TypeC+AD,-0.142910679832412,1.95372811216107,-0.142910679832412,-0.142910679832412,12.2756357685542,1.95372811216107,0.0116410260972397,1
k_ff_msc_typec,0.00100762863622599,GFM-MWT-TypeC+AD,-0.142789238349308,1.95375156974601,-0.142789238349308,-0.142789238349308,12.2757831569072,1.95375156974601,0.0116309955893979,1
k_ff_msc_typec,0.00107060542599012,GFM-MWT-TypeC+AD,-0.142667776195464,1.953775021544,-0.142667776195464,-0.142667776195464,12.2759305088998,1.953775021544,0.0116209636698171,1
k_ff_msc_typec,0.00113358221575424,GFM-MWT-TypeC+AD,-0.142546294536858,1.95379846732022,-0.142546294536858,-0.142546294536858,12.2760778230564,1.95379846732022,0.0116109304348166,1
k_ff_msc_typec,0.00119655900551836,GFM-MWT-TypeC+AD,-0.14242479244706,1.95382190728727,-0.14242479244706,-0.14242479244706,12.276225100713,1.95382190728727,0.0116008958076401,1
k_ff_msc_typec,0.00125953579528249,GFM-MWT-TypeC+AD,-0.142303270778479,1.9538453411983,-0.142303270778479,-0.142303270778479,12.2763723403184,1.9538453411983,0.0115908598591347,1
k_ff_msc_typec,0.00132251258504661,GFM-MWT-TypeC+AD,-0.142181729009851,1.9538687692552,-0.142181729009851,-0.142181729009851,12.2765195431413,1.9538687692552,0.0115808225456081,1
k_ff_msc_typec,0.00138548937481074,GFM-MWT-TypeC+AD,-0.142060167442307,1.95389219135153,-0.142060167442307,-0.142060167442307,12.2766667085128,1.95389219135153,0.0115707838921746,1
k_ff_msc_typec,0.00144846616457486,GFM-MWT-TypeC+AD,-0.141938585387673,1.95391560769277,-0.141938585387673,-0.141938585387673,12.2768138377241,1.95391560769277,0.0115607438415329,1
k_ff_msc_typec,0.00151144295433899,GFM-MWT-TypeC+AD,-0.141816984041911,1.95393901795513,-0.141816984041911,-0.141816984041911,12.2769609287406,1.95393901795513,0.0115507024929556,1
k_ff_msc_typec,0.00157441974410311,GFM-MWT-TypeC+AD,-0.141695362577054,1.95396242241085,-0.141695362577054,-0.141695362577054,12.2771079832729,1.95396242241085,0.0115406597773628,1
k_ff_msc_typec,0.00163739653386724,GFM-MWT-TypeC+AD,-0.141573721365378,1.95398582086071,-0.141573721365378,-0.141573721365378,12.2772550000693,1.95398582086071,0.0115306157262076,1
k_ff_msc_typec,0.00170037332363136,GFM-MWT-TypeC+AD,-0.141452060229911,1.9540092134876,-0.141452060229911,-0.141452060229911,12.2774019802788,1.9540092134876,0.0115205703239571,1
k_ff_msc_typec,0.00176335011339548,GFM-MWT-TypeC+AD,-0.141330379693717,1.95403260004585,-0.141330379693717,-0.141330379693717,12.277548922358,1.95403260004585,0.0115105236146133,1
k_ff_msc_typec,0.00182632690315961,GFM-MWT-TypeC+AD,-0.141208679062476,1.95405598082474,-0.141208679062476,-0.141208679062476,12.2776958281244,1.95405598082474,0.0115004755398887,1
k_ff_msc_typec,0.00188930369292373,GFM-MWT-TypeC+AD,-0.141086958712117,1.95407935568327,-0.141086958712117,-0.141086958712117,12.2778426966921,1.95407935568327,0.011490426131186,1
k_ff_msc_typec,0.00195228048268786,GFM-MWT-TypeC+AD,-0.140965218942832,1.95410272454898,-0.140965218942832,-0.140965218942832,12.2779895276057,1.95410272454898,0.0114803754133338,1
k_ff_msc_typec,0.00201525727245198,GFM-MWT-TypeC+AD,-0.140843459304993,1.95412608752213,-0.140843459304993,-0.140843459304993,12.2781363214954,1.95412608752213,0.0114703233490866,1
k_ff_msc_typec,0.00207823406221611,GFM-MWT-TypeC+AD,-0.140721679640897,1.95414944468556,-0.140721679640897,-0.140721679640897,12.2782830788815,1.95414944468556,0.0114602699250761,1
k_ff_msc_typec,0.00214121085198023,GFM-MWT-TypeC+AD,-0.140599880755146,1.954172795849,-0.140599880755146,-0.140599880755146,12.2784297985685,1.954172795849,0.0114502152078945,1
k_ff_msc_typec,0.00220418764174436,GFM-MWT-TypeC+AD,-0.140478062510072,1.95419614102101,-0.140478062510072,-0.140478062510072,12.2785764806103,1.95419614102101,0.011440159186237,1
k_ff_msc_typec,0.00226716443150848,GFM-MWT-TypeC+AD,-0.140356224312784,1.95421948036512,-0.140356224312784,-0.140356224312784,12.2787231260342,1.95421948036512,0.0114301018108268,1
k_ff_msc_typec,0.00233014122127261,GFM-MWT-TypeC+AD,-0.14023436690876,1.95424281370574,-0.14023436690876,-0.14023436690876,12.2788697337372,1.95424281370574,0.0114200431433499,1
k_ff_msc_typec,0.00239311801103673,GFM-MWT-TypeC+AD,-0.140112489589712,1.95426614126053,-0.140112489589712,-0.140112489589712,12.2790163050867,1.95426614126053,0.0114099831248197,1
k_ff_msc_typec,0.00245609480080085,GFM-MWT-TypeC+AD,-0.139990593079944,1.95428946278319,-0.139990593079944,-0.139990593079944,12.2791628385352,1.95428946278319,0.0113999218156079,1
