Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.158489319246111,0.00923924898711145,7.92446596230557,1718.24855511344,0.147024514406006,2.00050739602415,-0.0116960715564064,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.215443469003188,0.00923924898711145,10.7721734501594,1718.24855511342,0.143686259305517,2.00053016132535,-0.0114304122426453,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.292864456462524,0.00923924898711145,14.6432228231262,1718.24855511351,0.141279993002151,2.00054319999466,-0.0112389420496108,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.398107170553497,0.00923924898711145,19.9053585276749,1718.24855511384,0.139536059261595,2.00055089125993,-0.0111001851867136,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.541169526546464,0.00923924898711145,27.0584763273232,1718.24855511363,0.138267112905873,2.00055556120034,-0.0109992262665368,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,0.735642254459641,0.00923924898711145,36.7821127229821,1718.24855511326,0.137341091950065,2.00055847745018,-0.0109255536793459,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,1,0.00923924898711145,50,1718.24855511384,0.136663879415477,2.0005603478627,-0.0108716772979207,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,1.35935639087853,0.00923924898711145,67.9678195439263,1718.24855511362,0.136167848337896,2.00056157740684,-0.0108322157690684,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,1.84784979742229,0.00923924898711145,92.3924898711145,1718.24855511359,0.135804107736977,2.00056240360732,-0.0108032789553918,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,2.51188643150958,0.00923924898711145,125.594321575479,1718.24855511368,0.135537150827124,2.00056296938562,-0.0107820418332945,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,3.4145488738336,0.00923924898711145,170.72744369168,1718.2485551139,0.135341103973755,2.00056336300536,-0.0107664459081703,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,4.64158883361278,0.00923924898711145,232.079441680639,1718.24855511405,0.135197066165767,2.00056364040095,-0.010754987470514,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,6.30957344480193,0.00923924898711145,315.478672240097,1718.24855511363,0.135091204522251,2.00056383790295,-0.0107465660412583,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,8.57695898590894,0.00923924898711145,428.847949295447,1718.24855511391,0.135013381554776,2.00056397965159,-0.0107403751426567,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,11.6591440117983,0.00923924898711145,582.957200589916,1718.24855511396,0.1349561605345,2.00056408201467,-0.0107358231602961,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,15.8489319246111,0.00923924898711145,792.446596230557,1718.24855511383,0.134914081931326,2.00056415628307,-0.010732475775769,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,21.5443469003188,0.00923924898711145,1077.21734501594,1718.24855511401,0.134883135574221,2.00056421035918,-0.0107300139726341,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,29.2864456462524,0.00923924898711145,1464.32228231262,1718.24855511392,0.134860374684655,2.00056424983718,-0.0107282033303857,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,39.8107170553497,0.00923924898711145,1990.53585276749,1718.24855511384,0.134843633288205,2.00056427871577,-0.0107268715432102,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,54.1169526546464,0.00923924898711145,2705.84763273232,1718.24855511333,0.134831318942307,2.00056429987125,-0.0107258919307613,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,73.5642254459641,0.00923924898711145,3678.21127229821,1718.2485551135,0.134822260715879,2.00056431538661,-0.0107251713445056,0
GFM-MWT,dvc,k_pdc,k_idc,0.0184784979742229,100,0.00923924898711145,5000,1718.24855511339,0.134815597489647,2.00056432677415,-0.0107246412817974,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.01,0.0125594321575479,0.5,1718.24855511329,0.372840016832358,1.95727513894195,-0.0303033940896558,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0135935639087853,0.0125594321575479,0.679678195439263,1718.24855511331,0.339928319225108,1.98179558422464,-0.027288951860724,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0184784979742229,0.0125594321575479,0.923924898711145,1718.24855511311,0.278489841298896,1.99284808660062,-0.0222355515680659,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0251188643150958,0.0125594321575479,1.25594321575479,1718.24855511326,0.232209171402679,1.99720857471816,-0.0185012783367193,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.034145488738336,0.0125594321575479,1.7072744369168,1718.24855511336,0.201548381612627,1.9990010595491,-0.016044659868374,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0464158883361278,0.0125594321575479,2.32079441680639,1718.24855511367,0.181294639729673,1.99979324621608,-0.0144269589764931,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0630957344480193,0.0125594321575479,3.15478672240097,1718.24855511339,0.167644481660945,2.00016624010508,-0.0133384284769347,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.0857695898590894,0.0125594321575479,4.28847949295447,1718.24855511345,0.158252461403697,2.00035088616776,-0.012590123762647,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.116591440117983,0.0125594321575479,5.82957200589916,1718.24855511334,0.151679833185194,2.00044602042164,-0.0120667278204876,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.158489319246111,0.0125594321575479,7.92446596230557,1718.24855511327,0.147020129782975,2.00049669857068,-0.011695785332401,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.215443469003188,0.0125594321575479,10.7721734501594,1718.2485551136,0.143684368758098,2.00052450459268,-0.0114302941832756,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.292864456462524,0.0125594321575479,14.6432228231262,1718.24855511325,0.141279150637704,2.00054019033041,-0.0112388919531939,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.398107170553497,0.0125594321575479,19.9053585276749,1718.24855511387,0.13953567215963,2.00054928272678,-0.0111001633202246,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.541169526546464,0.0125594321575479,27.0584763273232,1718.24855511394,0.138266929917736,2.00055469866025,-0.0109992164532306,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,0.735642254459641,0.0125594321575479,36.7821127229821,1718.24855511302,0.137341003227937,2.00055801380733,-0.0109255491540651,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,1,0.0125594321575479,50,1718.24855511401,0.136663835418015,2.00056009819302,-0.0108716751549386,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,1.35935639087853,0.0125594321575479,67.9678195439263,1718.24855511395,0.136167826110411,2.00056144278485,-0.0108322147299061,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,1.84784979742229,0.0125594321575479,92.3924898711145,1718.24855511394,0.135804096331912,2.000562330949,-0.0108032784405375,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,2.51188643150958,0.0125594321575479,125.594321575479,1718.24855511378,0.135537144899893,2.00056293014234,-0.0107820415733126,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,3.4145488738336,0.0125594321575479,170.72744369168,1718.2485551136,0.135341100863865,2.00056334179891,-0.0107664457749195,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,4.64158883361278,0.0125594321575479,232.079441680639,1718.24855511382,0.135197064524392,2.00056362893717,-0.0107549874015788,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,6.30957344480193,0.0125594321575479,315.478672240097,1718.24855511386,0.135091203647653,2.00056383170386,-0.010746566004988,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,8.57695898590894,0.0125594321575479,428.847949295447,1718.24855511366,0.135013381087379,2.00056397629871,-0.0107403751234778,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,11.6591440117983,0.0125594321575479,582.957200589916,1718.24855511372,0.134956160284402,2.00056408020105,-0.0107358231501344,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,15.8489319246111,0.0125594321575479,792.446596230557,1718.24855511378,0.134914081797144,2.00056415530182,-0.0107324757703595,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,21.5443469003188,0.0125594321575479,1077.21734501594,1718.24855511343,0.134883135501915,2.00056420982831,-0.0107300139697298,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,29.2864456462524,0.0125594321575479,1464.32228231262,1718.24855511315,0.134860374645142,2.00056424954984,-0.0107282033287835,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,39.8107170553497,0.0125594321575479,1990.53585276749,1718.24855511349,0.134843633264945,2.00056427856009,-0.0107268715421947,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,54.1169526546464,0.0125594321575479,2705.84763273232,1718.24855511391,0.134831318928515,2.00056429978695,-0.0107258919301161,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,73.5642254459641,0.0125594321575479,3678.21127229821,1718.24855511388,0.134822260712594,2.00056431534126,-0.0107251713444875,0
GFM-MWT,dvc,k_pdc,k_idc,0.0251188643150958,100,0.0125594321575479,5000,1718.24855511331,0.134815597486026,2.00056432674953,-0.0107246412816414,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.01,0.017072744369168,0.5,1718.24855511336,0.310892326172077,1.95963538272834,-0.0252415758639587,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0135935639087853,0.017072744369168,0.679678195439263,1718.24855511342,0.311799778020683,1.97991884856001,-0.0250560250413573,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0184784979742229,0.017072744369168,0.923924898711145,1718.24855511292,0.269334768957803,1.99129195603792,-0.0215217216753226,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0251188643150958,0.017072744369168,1.25594321575479,1718.24855511328,0.229372584762654,1.99637567839546,-0.0182829710962228,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.034145488738336,0.017072744369168,1.7072744369168,1718.24855511353,0.20062731501497,1.99858703096838,-0.0159746630681273,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0464158883361278,0.017072744369168,2.32079441680639,1718.24855511354,0.180976972796813,1.99958744881472,-0.0144031670234694,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0630957344480193,0.017072744369168,3.15478672240097,1718.2485551133,0.167528883242586,2.00006239070602,-0.0133299246364299,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.0857695898590894,0.017072744369168,4.28847949295447,1718.2485551134,0.158208448568948,2.00029764448469,-0.0125869577428187,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.116591440117983,0.017072744369168,5.82957200589916,1718.24855511342,0.151662410398326,2.00041835924955,-0.0120655087825541,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.158489319246111,0.017072744369168,7.92446596230557,1718.2485551134,0.147012987570294,2.00048217761179,-0.0116953021116788,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.215443469003188,0.017072744369168,10.7721734501594,1718.24855511329,0.143681343777565,2.00051682148989,-0.0114300974653065,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.292864456462524,0.017072744369168,14.6432228231262,1718.2485551133,0.141277828774097,2.00053610117801,-0.0112388097804549,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.398107170553497,0.017072744369168,19.9053585276749,1718.24855511383,0.139535076876183,2.00054709683985,-0.011100128097819,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.541169526546464,0.017072744369168,27.0584763273232,1718.24855511387,0.13826665403843,2.00055352639424,-0.0109992009539503,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,0.735642254459641,0.017072744369168,36.7821127229821,1718.24855511302,0.137340871909241,2.0005573836316,-0.0109255421499752,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,1,0.017072744369168,50,1718.24855511353,0.13666377139018,2.00055975883287,-0.0108716719060665,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,1.35935639087853,0.017072744369168,67.9678195439263,1718.24855511394,0.136167794223102,2.00056125979629,-0.0108322131842444,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,1.84784979742229,0.017072744369168,92.3924898711145,1718.24855511411,0.135804080162654,2.00056223218413,-0.0108032776876956,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,2.51188643150958,0.017072744369168,125.594321575479,1718.248555114,0.135537136579104,2.00056287679831,-0.0107820411989314,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,3.4145488738336,0.017072744369168,170.72744369168,1718.24855511413,0.135341096533354,2.00056331297251,-0.0107664455855827,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,4.64158883361278,0.017072744369168,232.079441680639,1718.24855511354,0.135197062248437,2.00056361335369,-0.0107549873043132,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,6.30957344480193,0.017072744369168,315.478672240097,1718.24855511343,0.135091202443253,2.00056382327721,-0.0107465659544492,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,8.57695898590894,0.017072744369168,428.847949295447,1718.24855511358,0.135013380446721,2.00056397174104,-0.0107403750969848,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,11.6591440117983,0.017072744369168,582.957200589916,1718.24855511388,0.134956159944294,2.00056407773585,-0.0107358231363096,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,15.8489319246111,0.017072744369168,792.446596230557,1718.2485551134,0.134914081613292,2.00056415396805,-0.0107324757628902,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,21.5443469003188,0.017072744369168,1077.21734501594,1718.24855511353,0.134883135399933,2.00056420910656,-0.0107300139654887,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,29.2864456462524,0.017072744369168,1464.32228231262,1718.24855511355,0.13486037459446,2.00056424915963,-0.0107282033268445,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,39.8107170553497,0.017072744369168,1990.53585276749,1718.24855511339,0.134843633235482,2.00056427834877,-0.0107268715409841,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,54.1169526546464,0.017072744369168,2705.84763273232,1718.24855511311,0.134831318917318,2.00056429967303,-0.0107258919298363,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,73.5642254459641,0.017072744369168,3678.21127229821,1718.24855511351,0.134822260696639,2.0005643152789,-0.0107251713435526,0
GFM-MWT,dvc,k_pdc,k_idc,0.034145488738336,100,0.017072744369168,5000,1718.24855511356,0.134815597478219,2.00056432671583,-0.0107246412812011,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.01,0.0232079441680639,0.5,1718.24855511353,0.254146869155732,1.96415904956553,-0.0205890435975306,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0135935639087853,0.0232079441680639,0.679678195439263,1718.24855511373,0.277654487414867,1.97898050534603,-0.0223241569033034,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0184784979742229,0.0232079441680639,0.923924898711145,1718.24855511361,0.255927868125844,1.98971755313022,-0.0204670522048156,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0251188643150958,0.0232079441680639,1.25594321575479,1718.24855511361,0.224802242874929,1.99537723355739,-0.0179277569379322,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.034145488738336,0.0232079441680639,1.7072744369168,1718.24855511347,0.199080139276315,1.998056033382,-0.0158557140774498,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0464158883361278,0.0232079441680639,2.32079441680639,1718.24855511379,0.180434961459812,1.99931554487645,-0.0143619921576091,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0630957344480193,0.0232079441680639,3.15478672240097,1718.24855511365,0.167331118201288,1.9999232576527,-0.0133151177681019,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.0857695898590894,0.0232079441680639,4.28847949295447,1718.24855511346,0.158133503347357,2.00022582349704,-0.0125814477626654,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.116591440117983,0.0232079441680639,5.82957200589916,1718.24855511326,0.151633027050909,2.0003809148131,-0.0120633973029044,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.158489319246111,0.0232079441680639,7.92446596230557,1718.24855511367,0.147001103039699,2.00046248467265,-0.0116944718984681,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.215443469003188,0.0232079441680639,10.7721734501594,1718.2485551136,0.143676392724887,2.00050639150558,-0.0114297632349662,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.292864456462524,0.0232079441680639,14.6432228231262,1718.24855511328,0.141275705749466,2.00053054700151,-0.011238672111275,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.398107170553497,0.0232079441680639,19.9053585276749,1718.24855511375,0.139534140123812,2.00054412688362,-0.0111000700644157,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.541169526546464,0.0232079441680639,27.0584763273232,1718.24855511348,0.138266228904829,2.00055193335008,-0.0109991758959942,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,0.735642254459641,0.0232079441680639,36.7821127229821,1718.24855511358,0.137340673650801,2.00055652716561,-0.0109255310571006,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,1,0.0232079441680639,50,1718.24855511358,0.136663676542369,2.00055929758037,-0.0108716668680611,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,1.35935639087853,0.0232079441680639,67.9678195439263,1718.24855511389,0.13616774778151,2.00056101107086,-0.0108322108368142,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,1.84784979742229,0.0232079441680639,92.3924898711145,1718.2485551134,0.13580405695972,2.00056209793575,-0.0108032765669796,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,2.51188643150958,0.0232079441680639,125.594321575479,1718.24855511399,0.135537124784114,2.00056280428795,-0.0107820406514931,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,3.4145488738336,0.0232079441680639,170.72744369168,1718.24855511385,0.135341090454814,2.0005632737883,-0.0107664453129415,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,4.64158883361278,0.0232079441680639,232.079441680639,1718.24855511389,0.13519705907655,2.00056359217051,-0.0107549871658846,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,6.30957344480193,0.0232079441680639,315.478672240097,1718.24855511359,0.135091200774924,2.00056381182238,-0.0107465658832738,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,8.57695898590894,0.0232079441680639,428.847949295447,1718.24855511349,0.135013379567335,2.00056396554596,-0.0107403750602928,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,11.6591440117983,0.0232079441680639,582.957200589916,1718.24855511367,0.134956159468374,2.00056407438409,-0.0107358231164391,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,15.8489319246111,0.0232079441680639,792.446596230557,1718.24855511364,0.134914081353939,2.00056415215434,-0.0107324757519898,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,21.5443469003188,0.0232079441680639,1077.21734501594,1718.24855511343,0.134883135262817,2.00056420812535,-0.0107300139598444,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,29.2864456462524,0.0232079441680639,1464.32228231262,1718.24855511391,0.134860374524675,2.00056424862899,-0.010728203324139,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,39.8107170553497,0.0232079441680639,1990.53585276749,1718.24855511377,0.13484363320183,2.00056427806195,-0.0107268715398452,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,54.1169526546464,0.0232079441680639,2705.84763273232,1718.24855511413,0.134831318893869,2.00056429951733,-0.0107258919288057,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,73.5642254459641,0.0232079441680639,3678.21127229821,1718.24855511355,0.134822260689817,2.00056431519508,-0.0107251713434594,0
GFM-MWT,dvc,k_pdc,k_idc,0.0464158883361278,100,0.0232079441680639,5000,1718.24855511338,0.134815597469981,2.00056432667008,-0.010724641280791,0
GFM-MWT,dvc,k_pdc,k_idc,0.0630957344480193,0.01,0.0315478672240097,0.5,1718.24855511315,0.209416680193504,1.97008272284494,-0.0169154983745223,0
GFM-MWT,dvc,k_pdc,k_idc,0.0630957344480193,0.0135935639087853,0.0315478672240097,0.679678195439263,1718.24855511351,0.241031366812259,1.97946205423604,-0.0193760378969529,0
GFM-MWT,dvc,k_pdc,k_idc,0.0630957344480193,0.0184784979742229,0.0315478672240097,0.923924898711145,1718.24855511356,0.237813109553349,1.98845230531088,-0.0190310208100323,0
GFM-MWT,dvc,k_pdc,k_idc,0.0630957344480193,0.0251188643150958,0.0315478672240097,1.25594321575479,1718.24855511366,0.217727613387599,1.99428435079241,-0.0173732476733022,0
GFM-MWT,dvc,k_pdc,k_idc,0.0630957344480193,0.034145488738336,0.0315478672240097,1.7072744369168,1718.2485551136,0.196518697987168,1.99740340044066,-0.0156568715050537,0
