Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT,rpc,k_pq,k_iq,6.30957344480193,29.2864456462524,0.000153923204837883,0.0292864456462524,26.0511068339876,-0.0824809603585693,1.99747118735983,0.00657179395579082,0
GFM-MWT,rpc,k_pq,k_iq,6.30957344480193,39.8107170553497,0.000153923204837883,0.0398107170553497,41.1012863584599,-0.0824854685620371,1.99747380913284,0.00657214451226449,0
GFM-MWT,rpc,k_pq,k_iq,6.30957344480193,54.1169526546464,0.000153923204837883,0.0541169526546464,58.7505860026827,-0.0824894585288035,1.99747571285969,0.00657245614096551,0
GFM-MWT,rpc,k_pq,k_iq,6.30957344480193,73.5642254459641,0.000153923204837883,0.0735642254459641,78.4177044895658,-0.0824927524837332,1.99747709561495,0.00657271403004705,0
GFM-MWT,rpc,k_pq,k_iq,6.30957344480193,100,0.000153923204837883,0.1,99.6311862025507,-0.0824953667281113,1.99747810159517,0.00657291900411813,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.01,0.000209236492200881,1e-05,-0.0152747975583922,-0.0829097851136368,1.99744926941135,0.00660603220658828,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0135935639087853,0.000209236492200881,1.35935639087853e-05,-0.01527534905217,-0.0829096226618728,1.99744921365365,0.00660601944782196,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0184784979742229,0.000209236492200881,1.84784979742229e-05,-0.0152756329435523,-0.0829094009369951,1.99744913792377,0.00660600203258544,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0251188643150958,0.000209236492200881,2.51188643150958e-05,-0.0152757984981953,-0.0829090976715162,1.99744903511022,0.00660597821025863,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.034145488738336,0.000209236492200881,3.4145488738336e-05,-0.0152759041007595,-0.0829086821878841,1.99744889558271,0.00660594556848739,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0464158883361278,0.000209236492200881,4.64158883361278e-05,-0.0152759732881174,-0.0829081112876242,1.99744870636084,0.00660590070840373,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0630957344480193,0.000209236492200881,6.30957344480193e-05,-0.0152760217245291,-0.0829073241351775,1.99744844997237,0.00660583884077467,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.0857695898590894,0.000209236492200881,8.57695898590894e-05,-0.0152760546846073,-0.0829062335299433,1.99744810303639,0.00660575309529307,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.116591440117983,0.000209236492200881,0.000116591440117983,-0.015276078672623,-0.0829047134720813,1.99744763445045,0.00660563353588336,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.158489319246111,0.000209236492200881,0.000158489319246111,-0.015276095936034,-0.0829025784807406,1.99744700331742,0.00660546551974381,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.215443469003188,0.000209236492200881,0.000215443469003188,-0.0152761078289018,-0.0828995515608279,1.99744615679208,0.006605227152223,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.292864456462524,0.000209236492200881,0.000292864456462524,-0.0152761165670435,-0.082895212536291,1.99744502863134,0.00660488517506239,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.398107170553497,0.000209236492200881,0.000398107170553497,-0.0152761239726908,-0.0828889161575396,1.99744354033644,0.0066043884377954,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.541169526546464,0.000209236492200881,0.000541169526546464,-0.015276127632203,-0.082879667579719,1.99744160917989,0.00660365794984302,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,0.735642254459641,0.000209236492200881,0.000735642254459641,-0.0152761301813052,-0.0828659511585869,1.99743917219335,0.00660257316029939,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,1,0.000209236492200881,0.001,-0.0152761313840079,-0.0828455519220357,1.99743624296883,0.00660095754552281,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,1.35935639087853,0.000209236492200881,0.00135935639087853,-0.0152761342861543,-0.0828155497750958,1.99743302389067,0.0065985777761455,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,1.84784979742229,0.000209236492200881,0.00184784979742229,-0.0152761357003104,-0.082772956636465,1.99743007605075,0.00659519392034996,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,2.51188643150958,0.000209236492200881,0.00251188643150958,-0.015276136400371,-0.0827167155979336,1.9974284421505,0.00659071832559491,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,3.4145488738336,0.000209236492200881,0.0034145488738336,-0.0152761370290594,-0.082650902450284,1.99742941787231,0.00658547146371593,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,4.64158883361278,0.000209236492200881,0.00464158883361278,-0.0152761389550332,-0.0825859656383394,1.99743373655608,0.00658028341568537,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,6.30957344480193,0.000209236492200881,0.00630957344480193,-0.0152761406125567,-0.0825338799590887,1.99744077139744,0.0065761103535281,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,8.57695898590894,0.000209236492200881,0.00857695898590894,-0.0152761417328902,-0.0825005501783699,1.99744885481806,0.00657342822699687,1
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,11.6591440117983,0.000209236492200881,0.0116591440117983,3.25167490710839,-0.0824840212670203,1.99745642522832,0.00657208639603577,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,15.8489319246111,0.000209236492200881,0.0158489319246111,8.70694002405122,-0.0824786770043457,1.99746269295392,0.00657163997920026,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,21.5443469003188,0.000209236492200881,0.0215443469003188,16.1622829875657,-0.0824792975493341,1.99746753208694,0.00657167350001439,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,29.2864456462524,0.000209236492200881,0.0292864456462524,26.1698782558368,-0.0824824471984601,1.9974711347482,0.0065719125899587,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,39.8107170553497,0.000209236492200881,0.0398107170553497,39.1547359290454,-0.082486264006663,1.99747377164082,0.00657220801103779,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,54.1169526546464,0.000209236492200881,0.0541169526546464,55.1834736854843,-0.0824898831595874,1.99747568902747,0.0065724900509345,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,73.5642254459641,0.000209236492200881,0.0735642254459641,73.900384393063,-0.0824929794420003,1.99747708132555,0.00657273215946931,0
GFM-MWT,rpc,k_pq,k_iq,8.57695898590894,100,0.000209236492200881,0.1,94.7608035360795,-0.082495488244915,1.99747809331787,0.00657292871293565,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.01,0.000284426962878273,1e-05,-0.0152744119455945,-0.0828349314626683,1.99745491423663,0.00660004967470656,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0135935639087853,0.000284426962878273,1.35935639087853e-05,-0.0152752289311328,-0.0828348218807305,1.99745487712433,0.00660004106653457,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0184784979742229,0.000284426962878273,1.84784979742229e-05,-0.0152755858237846,-0.0828346724556857,1.99745482671017,0.0066000293278663,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0251188643150958,0.000284426962878273,2.51188643150958e-05,-0.0152757783422853,-0.0828344683223659,1.99745475825073,0.00660001329001148,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.034145488738336,0.000284426962878273,3.4145488738336e-05,-0.0152758947736576,-0.0828341890656529,1.99745466531928,0.00659999134765605,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0464158883361278,0.000284426962878273,4.64158883361278e-05,-0.0152759685786906,-0.0828338060799018,1.99745453924066,0.00659996125034469,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0630957344480193,0.000284426962878273,6.30957344480193e-05,-0.0152760188917781,-0.0828332794845543,1.99745436830748,0.00659991985932487,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.0857695898590894,0.000284426962878273,8.57695898590894e-05,-0.0152760537579032,-0.0828325524495749,1.99745413681346,0.00659986269862566,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.116591440117983,0.000284426962878273,0.000116591440117983,-0.0152760779172123,-0.082831543632486,1.99745382377345,0.00659978335671388,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.158489319246111,0.000284426962878273,0.000158489319246111,-0.0152760948183354,-0.0828301347164647,1.99745340138608,0.0065996724986808,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.215443469003188,0.000284426962878273,0.000215443469003188,-0.0152761089874228,-0.082828151234597,1.99745283328838,0.00659951634419281,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.292864456462524,0.000284426962878273,0.000292864456462524,-0.015276116845505,-0.0828253308788188,1.99745207297064,0.00659929414775827,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.398107170553497,0.000284426962878273,0.000398107170553497,-0.0152761232237239,-0.0828212752584755,1.99745106307602,0.00659897435741563,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.541169526546464,0.000284426962878273,0.000541169526546464,-0.0152761275411515,-0.0828153717403659,1.99744973784219,0.00659850837927349,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,0.735642254459641,0.000284426962878273,0.000735642254459641,-0.0152761328444713,-0.0828066795618393,1.99744803309123,0.00659782147053201,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,1,0.000284426962878273,0.001,-0.0152761342255749,-0.08279378218928,1.99744591319791,0.00659680088694481,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,1.35935639087853,0.000284426962878273,0.00135935639087853,-0.0152761361589854,-0.0827746686879903,1.99744343074391,0.00659528623371522,1
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,1.84784979742229,0.000284426962878273,0.00184784979742229,0.239460129120744,-0.0827468542380325,1.99744083566077,0.00659307870705675,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,2.51188643150958,0.000284426962878273,0.00251188643150958,0.891794403815805,-0.0827082197468905,1.99743871599006,0.00659000752649574,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,3.4145488738336,0.000284426962878273,0.0034145488738336,1.78221967207512,-0.0826590706332286,1.99743803258171,0.00658609385731874,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,4.64158883361278,0.000284426962878273,0.00464158883361278,2.9991363082511,-0.0826046042130353,1.99743976967647,0.00658174855656548,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,6.30957344480193,0.000284426962878273,0.00630957344480193,4.66468109333075,-0.0825544190195693,1.99744418041092,0.00657773556231173,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,8.57695898590894,0.000284426962878273,0.00857695898590894,6.94779184588468,-0.0825171028673633,1.9974503810414,0.00657474202153725,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,11.6591440117983,0.000284426962878273,0.0116591440117983,10.0815402279576,-0.082495086031831,1.99745694426632,0.00657296625825073,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,15.8489319246111,0.000284426962878273,0.0158489319246111,14.3838920460205,-0.0824852945454582,1.99746279382229,0.0065721668892928,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,21.5443469003188,0.000284426962878273,0.0215443469003188,20.2758819775962,-0.0824830181656062,1.99746750114161,0.00657197003523373,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,29.2864456462524,0.000284426962878273,0.0292864456462524,28.278241434919,-0.0824844739942437,1.99747108142753,0.00657207424640314,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,39.8107170553497,0.000284426962878273,0.0398107170553497,38.9467271651475,-0.0824873526198366,1.99747372792903,0.00657229488788141,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,54.1169526546464,0.000284426962878273,0.0541169526546464,52.7066737426582,-0.0824904649277182,1.99747565948258,0.00657253649928488,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,73.5642254459641,0.000284426962878273,0.0735642254459641,69.6406404332572,-0.0824932900581204,1.9974770630278,0.00657275696733787,0
GFM-MWT,rpc,k_pq,k_iq,11.6591440117983,100,0.000284426962878273,0.1,89.4316064538999,-0.0824956544428906,1.99747808250393,0.00657294198997313,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.01,0.000386637609726749,1e-05,9.01767325368644,-0.0827685447140491,1.99745998486717,0.00659474365885635,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0135935639087853,0.000386637609726749,1.35935639087853e-05,9.02045422222647,-0.0827684738423507,1.99745996112572,0.00659473809064292,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0184784979742229,0.000386637609726749,1.84784979742229e-05,9.02423461524688,-0.0827683771474647,1.9974599288774,0.00659473049309118,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0251188643150958,0.000386637609726749,2.51188643150958e-05,9.02937360918255,-0.0827682453225094,1.99745988507027,0.00659472013476505,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.034145488738336,0.000386637609726749,3.4145488738336e-05,9.03635952449028,-0.0827680651356808,1.99745982559262,0.00659470597501478,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0464158883361278,0.000386637609726749,4.64158883361278e-05,9.04585623192615,-0.0827678184430004,1.99745974487163,0.00659468658664399,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0630957344480193,0.000386637609726749,6.30957344480193e-05,9.05876628335064,-0.0827674800815429,1.99745963537357,0.00659465998970523,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.0857695898590894,0.000386637609726749,8.57695898590894e-05,9.07631685245713,-0.0827670143493636,1.99745948697258,0.00659462337312696,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.116591440117983,0.000386637609726749,0.000116591440117983,9.10017655804851,-0.0827663707713248,1.99745928607926,0.00659457276023738,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.158489319246111,0.000386637609726749,0.000158489319246111,9.13261452791061,-0.0827654765227228,1.99745901459301,0.0065945024085844,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.215443469003188,0.000386637609726749,0.000215443469003188,9.17671683927417,-0.0827642256676714,1.99745864860495,0.00659440395679686,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.292864456462524,0.000386637609726749,0.000292864456462524,9.23668161097644,-0.0827624610215159,1.99745815703847,0.00659426498397718,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.398107170553497,0.000386637609726749,0.000398107170553497,9.31822085222469,-0.0827599462637634,1.99745750048304,0.00659406679167033,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.541169526546464,0.000386637609726749,0.000541169526546464,9.42910920805801,-0.0827563210700866,1.99745663118054,0.00659378082907891,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,0.735642254459641,0.000386637609726749,0.000735642254459641,9.57993323898684,-0.0827510320516928,1.99745549620053,0.00659336318020252,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,1,0.000386637609726749,0.001,9.785116958726,-0.0827432332739792,1.99745404834017,0.00659274660169324,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,1.35935639087853,0.000386637609726749,0.00135935639087853,10.0643279228426,-0.0827316682618713,1.99745227348633,0.00659183103127861,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,1.84784979742229,0.000386637609726749,0.00184784979742229,10.4444098253531,-0.0827146058011701,1.99745024816801,0.00659047828267839,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,2.51188643150958,0.000386637609726749,0.00251188643150958,10.9620469039625,-0.0826900516970895,1.99744823710556,0.00658852859549806,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,3.4145488738336,0.000386637609726749,0.0034145488738336,11.6674480641861,-0.0826566650290025,1.99744679780255,0.00658587329326795,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,4.64158883361278,0.000386637609726749,0.00464158883361278,12.6294538742114,-0.0826156319212223,1.99744674499188,0.00658260419511048,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,6.30957344480193,0.000386637609726749,0.00630957344480193,13.942619662566,-0.0825722899908281,1.99744876153036,0.00657914432770813,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,8.57695898590894,0.000386637609726749,0.00857695898590894,15.736993545285,-0.0825345935428163,1.99745279514671,0.00657612762398775,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,11.6591440117983,0.000386637609726749,0.0116591440117983,18.1913931357389,-0.0825082539491921,1.99745794618913,0.00657401209653018,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,15.8489319246111,0.000386637609726749,0.0158489319246111,21.550666613545,-0.0824937467972878,1.99746309827301,0.00657283930706156,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,21.5443469003188,0.000386637609726749,0.0215443469003188,26.1457947520841,-0.0824879594313822,1.99746753711832,0.00657236360332885,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,29.2864456462524,0.000386637609726749,0.0292864456462524,32.4106212353877,-0.0824872199574099,1.99747104201187,0.00657229315537277,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,39.8107170553497,0.000386637609726749,0.0398107170553497,40.8771051452534,-0.0824888404846349,1.99747368189275,0.00657241358193348,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,54.1169526546464,0.000386637609726749,0.0541169526546464,52.1131134206736,-0.0824912624850687,1.99747562462178,0.00657260015767555,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,73.5642254459641,0.000386637609726749,0.0735642254459641,66.5684430644854,-0.0824937161486511,1.99747704022927,0.00657279099018824,0
GFM-MWT,rpc,k_pq,k_iq,15.8489319246111,100,0.000386637609726749,0.1,84.3752506294783,-0.0824958821131134,1.9974780686245,0.00657296017476247,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.01,0.000525578305736054,1e-05,20.048385858098,-0.0827118176755215,1.99746436590562,0.00659020956515779,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0135935639087853,0.000525578305736054,1.35935639087853e-05,20.0505768506759,-0.0827117734543756,1.99746435123685,0.00659020609030759,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0184784979742229,0.000525578305736054,1.84784979742229e-05,20.0535552473526,-0.0827117131669132,1.99746433130825,0.00659020135275381,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0251188643150958,0.000525578305736054,2.51188643150958e-05,20.0576039697798,-0.0827116309289955,1.99746430423897,0.00659019488989277,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.034145488738336,0.000525578305736054,3.4145488738336e-05,20.0631077365689,-0.0827115188062666,1.99746426746892,0.0065901860780141,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0464158883361278,0.000525578305736054,4.64158883361278e-05,20.0705894501551,-0.0827113655210049,1.99746421754972,0.00659017402996088,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0630957344480193,0.000525578305736054,6.30957344480193e-05,20.0807600447634,-0.082711155594866,1.99746414980901,0.0065901575279363,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.0857695898590894,0.000525578305736054,8.57695898590894e-05,20.0945860420833,-0.0827108674380559,1.99746405794319,0.00659013487260542,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.116591440117983,0.000525578305736054,0.000116591440117983,20.1133814886112,-0.0827104707314758,1.99746393346416,0.00659010367634643,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.158489319246111,0.000525578305736054,0.000158489319246111,20.1389329752238,-0.0827099219004226,1.99746376502894,0.00659006050483613,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.215443469003188,0.000525578305736054,0.000215443469003188,20.1736698609506,-0.082709158635083,1.99746353752675,0.0065900004434893,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.292864456462524,0.000525578305736054,0.000292864456462524,20.2208957591235,-0.0827080894413928,1.99746323109254,0.00658991626819155,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.398107170553497,0.000525578305736054,0.000398107170553497,20.2851038423723,-0.0827065787391622,1.9974628200099,0.00658979726162934,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.541169526546464,0.000525578305736054,0.000541169526546464,20.3724061817652,-0.0827044221455768,1.99746227195612,0.0065896272465202,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,0.735642254459641,0.000525578305736054,0.000735642254459641,20.4911192793578,-0.0827013071032998,1.99746154841083,0.00658938144734605,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,1,0.000525578305736054,0.001,20.6525625843438,-0.0826967551803346,1.99746060807465,0.00658902188185985,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,1.35935639087853,0.000525578305736054,0.00135935639087853,20.8721496074844,-0.0826900382651909,1.99745941766258,0.0065884906483762,0
GFM-MWT,rpc,k_pq,k_iq,21.5443469003188,1.84784979742229,0.000525578305736054,0.00184784979742229,21.170880388548,-0.0826800890243223,1.99745797761235,0.00658770270667922,0
